file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\dialog\RepostClaimDialogFragment.java,io.lbry.browser.dialog.RepostClaimDialogFragment$Anonymous3,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\ui\findcontent\ShuffleFragment.java,io.lbry.browser.ui.findcontent.ShuffleFragment$Anonymous4,anonymous,1,1,0,1,2,1,0,2,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\dialog\RepostClaimDialogFragment.java,io.lbry.browser.dialog.RepostClaimDialogFragment$Anonymous4,anonymous,1,1,0,1,2,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\ui\findcontent\ShuffleFragment.java,io.lbry.browser.ui.findcontent.ShuffleFragment$Anonymous3,anonymous,4,4,0,4,5,1,0,13,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,19,0,0,1,1,1,1,0,4,0,3,2,0,0,0,16,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\ui\channel\ChannelManagerFragment.java,io.lbry.browser.ui.channel.ChannelManagerFragment$Anonymous5,anonymous,4,4,0,4,6,1,0,14,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,25,0,0,3,1,0,0,1,2,0,2,3,0,0,0,20,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\model\WalletDetailItem.java,io.lbry.browser.model.WalletDetailItem,class,0,2,2,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,5,0,5,0,0,0,0,0,0,14,0,0,0,0,0,0,0,5,0,5,0,0,0,0,10,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\ui\channel\ChannelManagerFragment.java,io.lbry.browser.ui.channel.ChannelManagerFragment$Anonymous2,anonymous,6,6,0,6,5,1,0,8,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,31,0,0,3,0,0,0,0,3,0,1,3,1,0,0,19,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\ui\channel\ChannelManagerFragment.java,io.lbry.browser.ui.channel.ChannelManagerFragment$Anonymous1,anonymous,3,3,0,3,2,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,1,0,0,1,0,1,1,0,0,0,10,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\ui\channel\ChannelManagerFragment.java,io.lbry.browser.ui.channel.ChannelManagerFragment$Anonymous4,anonymous,2,2,0,2,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\tasks\wallet\WalletBalanceTask.java,io.lbry.browser.tasks.wallet.WalletBalanceTask$WalletBalanceHandler,interface,1,1,0,1,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\ui\findcontent\FileViewFragment.java,io.lbry.browser.ui.findcontent.FileViewFragment$Anonymous15$Anonymous16,anonymous,2,2,0,2,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\ui\channel\ChannelAboutFragment.java,io.lbry.browser.ui.channel.ChannelAboutFragment,class,9,10,1,9,9,2,0,10,0,0.2,0.0,0.0,2,0,2,0,0,0,2,0,0,0,10,0,0,10,0,0,0,0,10,39,1,0,0,0,1,2,0,9,0,12,0,0,0,0,32,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\dialog\ContentFromDialogFragment.java,io.lbry.browser.dialog.ContentFromDialogFragment,class,10,15,5,10,11,2,0,5,4,0.75,0.0,0.0,4,2,4,0,0,0,4,0,0,0,8,6,6,2,0,0,6,0,1,97,2,0,1,0,0,1,7,15,0,11,1,0,2,0,56,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\model\lbryinc\Reward.java,io.lbry.browser.model.lbryinc.Reward,class,7,17,10,7,7,1,0,11,4,0.96,0.0,0.0,4,1,4,0,0,0,4,0,0,0,25,14,14,11,0,0,14,0,3,50,6,0,0,0,1,16,3,17,0,28,1,1,0,0,49,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\listener\ScreenOrientationListener.java,io.lbry.browser.listener.ScreenOrientationListener,interface,0,2,2,0,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\tasks\claim\AbandonStreamTask.java,io.lbry.browser.tasks.claim.AbandonStreamTask,class,6,8,2,6,7,2,0,6,0,0.45833334,0.0,0.0,4,0,2,0,2,0,4,0,0,0,6,0,0,6,0,0,3,0,3,41,1,1,1,1,0,2,0,8,0,8,2,0,0,0,36,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\adapter\NotificationListAdapter.java,io.lbry.browser.adapter.NotificationListAdapter$NotificationClickListener,interface,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\tasks\FollowUnfollowTagTask.java,io.lbry.browser.tasks.FollowUnfollowTagTask,class,8,9,1,8,10,2,0,10,0,0.2,0.0,0.0,3,0,2,0,1,0,3,0,0,0,5,0,0,5,0,0,4,0,5,54,2,0,2,1,1,0,0,7,0,6,4,0,1,0,32,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\dialog\RepostClaimDialogFragment.java,io.lbry.browser.dialog.RepostClaimDialogFragment$Anonymous1,anonymous,3,3,0,3,3,1,0,4,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,1,0,2,0,2,1,0,0,0,12,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\dialog\RepostClaimDialogFragment.java,io.lbry.browser.dialog.RepostClaimDialogFragment$Anonymous2,anonymous,1,1,0,1,3,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\tasks\verification\EmailResendTask.java,io.lbry.browser.tasks.verification.EmailResendTask,class,5,6,1,5,8,2,0,7,0,0.375,0.0,0.0,4,0,1,0,3,0,4,0,0,0,4,0,0,4,0,0,3,0,4,40,2,0,2,1,0,3,0,5,0,5,2,0,0,0,29,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\model\Claim.java,io.lbry.browser.model.Claim$ChannelMetadata,innerclass,4,4,0,4,0,2,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,6,0,0,0,0,15,9,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\tasks\RewardVerifiedHandler.java,io.lbry.browser.tasks.RewardVerifiedHandler,interface,1,6,5,1,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\ui\publish\PublishFormFragment.java,io.lbry.browser.ui.publish.PublishFormFragment,class,65,78,13,65,176,6,0,187,700,0.9354543,0.0,0.0,44,0,16,28,0,0,16,0,0,0,75,4,0,75,0,0,4,0,85,1216,21,0,53,2,4,27,26,173,0,156,4,19,4,0,276,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\MainActivity.java,io.lbry.browser.MainActivity$Anonymous8,anonymous,1,1,0,1,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\MainActivity.java,io.lbry.browser.MainActivity$Anonymous9,anonymous,4,4,0,4,4,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,2,0,0,0,0,0,0,0,2,0,0,0,32,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\tasks\verification\EmailNewTask.java,io.lbry.browser.tasks.verification.EmailNewTask$EmailNewHandler,interface,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\adapter\TransactionListAdapter.java,io.lbry.browser.adapter.TransactionListAdapter$ViewHolder,innerclass,3,3,0,3,1,2,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,8,0,0,0,8,0,8,0,0,21,0,0,0,0,0,0,0,8,0,8,0,0,0,0,15,9,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\MainActivity.java,io.lbry.browser.MainActivity$Anonymous4,anonymous,0,0,0,0,3,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,1,0,1,0,0,0,1,0,0,0,6,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\MainActivity.java,io.lbry.browser.MainActivity$Anonymous5,anonymous,2,2,0,2,4,1,0,6,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,1,0,0,0,1,1,0,0,1,0,0,0,24,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\MainActivity.java,io.lbry.browser.MainActivity$Anonymous6,anonymous,2,2,0,2,1,1,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,3,0,0,0,0,0,0,17,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\adapter\GalleryGridAdapter.java,io.lbry.browser.adapter.GalleryGridAdapter$GalleryGridItemDecoration,innerclass,5,5,0,5,3,2,0,1,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,2,0,0,2,0,0,2,0,0,17,0,0,0,0,1,0,1,7,7,4,1,0,0,0,16,9,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\MainActivity.java,io.lbry.browser.MainActivity$Anonymous7,anonymous,2,2,0,2,2,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,1,0,0,0,0,1,0,1,1,0,0,0,11,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\tasks\lbryinc\NotificationListTask.java,io.lbry.browser.tasks.lbryinc.NotificationListTask,class,12,13,1,12,23,2,0,37,0,0.5,0.0,0.0,4,0,1,0,3,0,4,0,0,0,5,1,0,5,0,0,4,0,19,95,2,2,3,2,1,29,4,18,0,17,7,0,1,0,62,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\dialog\ContentSortDialogFragment.java,io.lbry.browser.dialog.ContentSortDialogFragment,class,10,15,5,10,9,2,0,5,4,0.75,0.0,0.0,4,2,4,0,0,0,4,0,0,0,6,4,4,2,0,0,4,0,1,81,2,0,1,0,0,1,5,11,0,9,1,0,2,0,53,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\MainActivity.java,io.lbry.browser.MainActivity$Anonymous1,anonymous,2,2,0,2,2,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,1,0,0,1,0,0,0,6,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\model\UrlSuggestion.java,io.lbry.browser.model.UrlSuggestion,class,3,18,15,3,13,1,0,5,0,0.6909091,0.0,0.0,5,0,5,0,0,0,5,0,0,0,11,4,4,7,0,0,4,0,3,43,5,0,2,0,1,4,5,8,0,11,2,0,0,0,32,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\MainActivity.java,io.lbry.browser.MainActivity$Anonymous2,anonymous,5,5,0,5,4,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,2,0,0,0,0,1,0,1,2,0,0,0,12,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\MainActivity.java,io.lbry.browser.MainActivity$Anonymous3,anonymous,2,2,0,2,1,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,6,0,0,0,0,0,0,0,10,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\ui\publish\PublishesFragment.java,io.lbry.browser.ui.publish.PublishesFragment$Anonymous2$Anonymous3,anonymous,3,3,0,3,3,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,1,0,1,0,1,2,0,0,0,8,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\androidTest\java\io\lbry\browser\ExampleInstrumentedTest.java,io.lbry.browser.ExampleInstrumentedTest,class,4,4,0,4,1,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,1,0,1,0,0,0,0,19,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\tasks\claim\ClaimResultHandler.java,io.lbry.browser.tasks.claim.ClaimResultHandler,interface,1,9,8,1,3,1,0,0,3,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\tasks\lbryinc\FetchSubscriptionsTask.java,io.lbry.browser.tasks.lbryinc.FetchSubscriptionsTask,class,13,14,1,13,11,2,0,16,0,0.4375,0.0,0.0,4,0,1,0,3,0,4,0,0,0,4,0,0,4,0,0,3,0,5,60,2,1,4,1,1,5,1,15,0,14,4,0,1,0,57,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\tasks\localdata\FetchViewHistoryTask.java,io.lbry.browser.tasks.localdata.FetchViewHistoryTask$FetchViewHistoryHandler,interface,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\ui\findcontent\FileViewFragment.java,io.lbry.browser.ui.findcontent.FileViewFragment,class,120,156,36,120,493,5,0,375,4757,0.97136194,0.0,0.0,114,0,24,90,0,0,24,0,0,0,68,3,1,67,0,0,6,0,153,2685,42,3,192,6,42,63,80,400,10,344,6,52,3,0,492,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\ui\other\SettingsFragment.java,io.lbry.browser.ui.other.SettingsFragment$Anonymous1,anonymous,2,2,0,2,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\ui\other\SettingsFragment.java,io.lbry.browser.ui.other.SettingsFragment$Anonymous2,anonymous,1,1,0,1,3,1,0,4,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,17,1,0,0,1,0,4,0,4,0,3,1,0,0,0,18,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\ui\verification\ManualVerificationFragment.java,io.lbry.browser.ui.verification.ManualVerificationFragment$Anonymous2$Anonymous3,anonymous,2,2,0,2,3,1,0,4,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\listener\FilePickerListener.java,io.lbry.browser.listener.FilePickerListener,interface,0,4,4,0,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\tasks\CommentCreateTask.java,io.lbry.browser.tasks.CommentCreateTask$CommentCreateWithTipHandler,interface,1,1,0,1,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\MainActivity.java,io.lbry.browser.MainActivity$Anonymous53$Anonymous54,anonymous,4,4,0,4,5,1,0,15,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,27,0,0,2,0,0,3,0,3,0,3,3,0,0,0,37,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\adapter\LanguageSpinnerAdapter.java,io.lbry.browser.adapter.LanguageSpinnerAdapter,class,9,11,2,9,8,2,0,11,8,0.6,0.0,0.0,5,0,4,1,0,0,4,0,0,0,2,0,0,2,0,0,2,0,0,31,5,1,1,0,0,0,4,7,0,7,2,0,0,0,31,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\adapter\GalleryGridAdapter.java,io.lbry.browser.adapter.GalleryGridAdapter$Anonymous1,anonymous,2,2,0,2,2,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,1,0,0,0,7,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\ui\findcontent\SearchFragment.java,io.lbry.browser.ui.findcontent.SearchFragment,class,31,36,5,31,38,3,0,66,50,0.8384616,0.0,0.0,13,0,7,6,0,0,7,0,0,0,10,1,0,10,0,0,1,0,7,244,8,0,8,1,1,6,4,37,0,36,2,3,0,0,112,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\ui\BaseFragment.java,io.lbry.browser.ui.BaseFragment$Anonymous4,anonymous,7,7,0,7,11,1,0,20,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,75,6,0,3,1,0,2,6,8,0,7,1,1,0,0,32,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\ui\BaseFragment.java,io.lbry.browser.ui.BaseFragment$Anonymous3,anonymous,2,2,0,2,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\ui\BaseFragment.java,io.lbry.browser.ui.BaseFragment$Anonymous2,anonymous,2,2,0,2,2,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\exceptions\LbryRequestException.java,io.lbry.browser.exceptions.LbryRequestException,class,0,2,2,0,3,3,0,0,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\ui\BaseFragment.java,io.lbry.browser.ui.BaseFragment$Anonymous1,anonymous,3,3,0,3,2,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,1,0,0,1,0,1,1,0,0,0,9,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\tasks\ReadTextFileTask.java,io.lbry.browser.tasks.ReadTextFileTask$ReadTextFileHandler,interface,0,0,0,0,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\ui\verification\PhoneVerificationFragment.java,io.lbry.browser.ui.verification.PhoneVerificationFragment$Anonymous1,anonymous,5,5,0,5,4,1,0,15,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,16,1,0,1,0,0,0,1,4,0,2,1,0,0,0,18,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\ui\controls\SolidIconView.java,io.lbry.browser.ui.controls.SolidIconView,class,4,10,6,4,3,2,0,5,0,0.0,0.0,0.0,3,0,2,1,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,17,0,0,0,0,0,1,0,2,0,1,0,0,0,0,15,1,0
