file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\app\src\main\java\org\fossasia\phimpme\editor\fragment\SliderFragment.java,org.fossasia.phimpme.editor.fragment.SliderFragment$ProcessImageTask,innerclass,6,6,0,6,7,2,0,15,3,0.77777785,0.0,0.0,3,0,0,0,3,0,3,0,0,0,3,0,0,1,0,2,0,0,1,30,3,0,3,0,0,0,1,3,0,3,1,0,0,0,23,18,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\app\src\main\java\org\fossasia\phimpme\gallery\util\ThemeHelper.java,org.fossasia.phimpme.gallery.util.ThemeHelper,class,20,43,23,20,81,1,0,41,215,0.73214287,0.0,0.0,35,6,34,1,0,0,34,0,0,0,8,3,3,5,0,0,3,0,6,310,29,0,0,2,0,6,10,59,0,35,1,0,0,0,102,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\app\src\main\java\org\fossasia\phimpme\opencamera\Camera\CameraActivity.java,org.fossasia.phimpme.opencamera.Camera.CameraActivity$Anonymous1,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\app\src\main\java\org\fossasia\phimpme\utilities\BasicCallBack.java,org.fossasia.phimpme.utilities.BasicCallBack,interface,0,14,14,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\app\src\main\java\org\fossasia\phimpme\opencamera\CameraController\CameraController2.java,org.fossasia.phimpme.opencamera.CameraController.CameraController2,class,55,63,8,55,801,4,0,144,1376,0.9633489,0.0,0.0,125,1,93,32,0,0,93,0,0,0,86,13,0,86,0,0,23,0,50,3496,122,26,159,34,63,517,259,581,325,272,5,3,5,0,574,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\app\src\main\java\org\fossasia\phimpme\opencamera\Camera\CameraActivity.java,org.fossasia.phimpme.opencamera.Camera.CameraActivity$Anonymous21,anonymous,3,3,0,3,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\app\src\main\java\org\fossasia\phimpme\opencamera\Camera\CameraActivity.java,org.fossasia.phimpme.opencamera.Camera.CameraActivity$Anonymous20,anonymous,2,2,0,2,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\app\src\androidTest\java\org\fossasia\phimpme\leafpic\activities\HomeScreenTest.java,org.fossasia.phimpme.leafpic.activities.HomeScreenTest,class,17,18,1,17,6,1,0,12,3,0.6666667,0.0,0.0,3,1,2,1,0,0,2,0,0,0,1,0,1,0,0,0,0,0,8,53,1,0,0,3,0,2,8,5,0,5,1,2,0,0,34,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\app\src\main\java\org\fossasia\phimpme\opencamera\Camera\CameraActivity.java,org.fossasia.phimpme.opencamera.Camera.CameraActivity$Anonymous23,anonymous,3,3,0,3,5,1,0,5,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0,0,2,0,4,3,4,1,0,0,0,22,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\openCV\src\org\opencv\features2d\BOWImgDescriptorExtractor.java,org.opencv.features2d.BOWImgDescriptorExtractor,class,3,4,1,3,15,1,0,6,0,0.06666667,0.0,0.0,15,7,7,6,2,0,9,0,0,0,1,0,0,0,1,0,1,0,6,42,7,0,0,0,0,0,0,5,0,5,0,0,0,0,36,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\app\src\main\java\org\fossasia\phimpme\opencamera\Camera\CameraActivity.java,org.fossasia.phimpme.opencamera.Camera.CameraActivity$Anonymous22,anonymous,3,3,0,3,3,1,0,3,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,1,0,0,3,2,3,0,0,0,0,19,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\openCV\src\org\opencv\photo\TonemapDrago.java,org.opencv.photo.TonemapDrago,class,2,4,2,2,12,3,0,5,66,0.0,0.0,0.0,12,6,5,5,2,0,7,0,0,0,0,0,0,0,0,0,0,0,5,32,5,0,0,0,0,0,0,2,0,2,0,0,0,0,21,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\app\src\main\java\org\fossasia\phimpme\opencamera\Camera\CameraActivity.java,org.fossasia.phimpme.opencamera.Camera.CameraActivity$Anonymous25,anonymous,2,2,0,2,4,1,0,2,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,1,0,1,2,1,1,0,0,0,17,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\app\src\main\java\org\fossasia\phimpme\opencamera\Camera\CameraActivity.java,org.fossasia.phimpme.opencamera.Camera.CameraActivity$Anonymous24,anonymous,3,3,0,3,5,1,0,5,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0,0,2,0,4,3,4,1,0,0,0,23,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\app\src\main\java\org\fossasia\phimpme\opencamera\Camera\CameraActivity.java,org.fossasia.phimpme.opencamera.Camera.CameraActivity$Anonymous27,anonymous,5,5,0,5,28,1,0,10,36,0.0,0.0,0.0,9,0,9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,55,0,1,4,0,0,14,3,8,4,7,3,0,0,0,39,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\app\src\main\java\org\fossasia\phimpme\opencamera\Camera\CameraActivity.java,org.fossasia.phimpme.opencamera.Camera.CameraActivity$Anonymous26,anonymous,2,2,0,2,4,1,0,2,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,1,0,0,2,0,1,0,0,0,16,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\app\src\main\java\org\fossasia\phimpme\gallery\util\Measure.java,org.fossasia.phimpme.gallery.util.Measure,class,7,11,4,7,9,1,0,11,15,1.0,0.0,0.0,6,6,4,2,0,0,4,0,0,0,1,1,1,0,0,0,1,0,3,40,9,0,0,0,2,4,3,11,6,11,1,0,0,0,42,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\app\src\main\java\org\fossasia\phimpme\opencamera\Preview\Preview.java,org.fossasia.phimpme.opencamera.Preview.Preview$Anonymous11,anonymous,1,1,0,1,2,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,1,0,0,1,0,1,0,0,0,12,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\app\src\main\java\org\fossasia\phimpme\opencamera\Preview\Preview.java,org.fossasia.phimpme.opencamera.Preview.Preview$Anonymous10,anonymous,1,1,0,1,2,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,1,0,1,0,0,0,10,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\app\src\main\java\org\fossasia\phimpme\gallery\util\player\SmoothStreamingRendererBuilder.java,org.fossasia.phimpme.gallery.util.player.SmoothStreamingRendererBuilder$AsyncRendererBuilder,innerclass,25,25,0,25,10,1,0,10,0,0.46666667,0.0,0.0,5,0,5,0,0,0,5,0,0,0,6,0,0,6,0,0,5,0,0,67,4,0,1,1,0,0,3,28,3,24,2,0,0,0,76,26,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\app\src\main\java\org\fossasia\phimpme\share\SharingActivity.java,org.fossasia.phimpme.share.SharingActivity$Anonymous23,anonymous,11,11,0,11,6,1,0,18,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,49,0,0,1,0,0,2,1,6,2,4,3,2,0,0,27,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\app\src\main\java\org\fossasia\phimpme\share\SharingActivity.java,org.fossasia.phimpme.share.SharingActivity$Anonymous22,anonymous,2,2,0,2,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\app\src\main\java\org\fossasia\phimpme\editor\view\imagezoom\easing\Linear.java,org.fossasia.phimpme.editor.view.imagezoom.easing.Linear,class,1,1,0,1,4,1,0,0,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,14,4,0,0,0,0,0,0,0,12,0,0,0,0,0,10,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\app\src\main\java\org\fossasia\phimpme\share\SharingActivity.java,org.fossasia.phimpme.share.SharingActivity$Anonymous21,anonymous,3,3,0,3,2,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,12,1,0,0,0,0,0,0,1,0,0,1,0,0,0,10,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\app\src\main\java\org\fossasia\phimpme\share\SharingActivity.java,org.fossasia.phimpme.share.SharingActivity$Anonymous20,anonymous,2,2,0,2,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\app\src\main\java\org\fossasia\phimpme\share\SharingActivity.java,org.fossasia.phimpme.share.SharingActivity$Anonymous26,anonymous,2,2,0,2,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\app\src\main\java\org\fossasia\phimpme\editor\adapter\ColorListAdapter.java,org.fossasia.phimpme.editor.adapter.ColorListAdapter$MoreViewHolder,innerclass,2,2,0,2,1,2,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,1,0,0,0,0,6,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\app\src\main\java\org\fossasia\phimpme\gallery\views\PagerRecyclerView.java,org.fossasia.phimpme.gallery.views.PagerRecyclerView$OnPageChangeListener,interface,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\app\src\main\java\org\fossasia\phimpme\opencamera\Camera\CameraActivity.java,org.fossasia.phimpme.opencamera.Camera.CameraActivity$Anonymous10,anonymous,3,3,0,3,2,1,0,1,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\app\src\main\java\org\fossasia\phimpme\editor\fragment\StickersFragment.java,org.fossasia.phimpme.editor.fragment.StickersFragment,class,23,29,6,23,28,5,0,56,57,0.8571428,0.0,0.0,14,1,13,1,0,0,13,0,0,0,8,0,0,2,0,6,0,0,1,211,5,0,10,1,0,3,1,23,0,15,2,2,2,0,97,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\app\src\main\java\org\fossasia\phimpme\opencamera\Camera\CameraActivity.java,org.fossasia.phimpme.opencamera.Camera.CameraActivity$Anonymous12,anonymous,4,4,0,4,6,1,0,6,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,3,0,0,0,5,2,0,1,2,0,0,0,16,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\app\src\main\java\org\fossasia\phimpme\opencamera\Camera\CameraActivity.java,org.fossasia.phimpme.opencamera.Camera.CameraActivity$Anonymous11,anonymous,3,3,0,3,2,1,0,1,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\app\src\main\java\org\fossasia\phimpme\opencamera\Camera\CameraActivity.java,org.fossasia.phimpme.opencamera.Camera.CameraActivity$Anonymous14,anonymous,1,1,0,1,5,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,1,0,0,0,14,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\openCV\src\org\opencv\photo\Photo.java,org.opencv.photo.Photo,class,15,16,1,15,178,1,0,100,15753,1.0,0.0,0.0,178,178,89,89,0,0,89,0,0,0,1,1,1,0,0,0,1,0,137,472,89,0,0,0,0,0,8,64,0,64,0,0,0,0,128,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\app\src\main\java\org\fossasia\phimpme\opencamera\Camera\CameraActivity.java,org.fossasia.phimpme.opencamera.Camera.CameraActivity$Anonymous13,anonymous,4,4,0,4,4,1,0,4,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,0,0,1,2,0,1,1,0,0,0,14,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\app\src\main\java\org\fossasia\phimpme\share\SharingActivity.java,org.fossasia.phimpme.share.SharingActivity$Anonymous1,anonymous,2,2,0,2,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\app\src\main\java\org\fossasia\phimpme\opencamera\Camera\CameraActivity.java,org.fossasia.phimpme.opencamera.Camera.CameraActivity$Anonymous16,anonymous,9,9,0,9,13,1,0,29,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,63,0,0,3,0,0,5,2,6,4,5,4,3,0,0,38,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\app\src\main\java\org\fossasia\phimpme\opencamera\Camera\CameraActivity.java,org.fossasia.phimpme.opencamera.Camera.CameraActivity$Anonymous3$Anonymous4,anonymous,0,0,0,0,5,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1,0,0,3,0,1,0,0,2,0,0,0,8,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\app\src\main\java\org\fossasia\phimpme\opencamera\Camera\CameraActivity.java,org.fossasia.phimpme.opencamera.Camera.CameraActivity$Anonymous15,anonymous,1,1,0,1,4,1,0,8,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,2,0,0,0,9,1,0,0,2,0,0,0,8,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\app\src\main\java\org\fossasia\phimpme\trashbin\TrashBinActivity.java,org.fossasia.phimpme.trashbin.TrashBinActivity,class,36,44,8,36,34,6,0,84,135,0.9102565,0.0,0.0,18,0,7,11,0,0,7,0,0,0,13,0,7,5,1,0,0,0,6,322,14,4,6,0,0,1,13,34,0,40,2,7,2,0,141,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\app\src\main\java\org\fossasia\phimpme\opencamera\UI\MainUI.java,org.fossasia.phimpme.opencamera.UI.MainUI,class,22,32,10,22,156,1,0,106,0,0.8,0.0,0.0,24,0,21,3,0,0,21,0,0,0,10,1,0,10,0,0,2,0,10,649,18,0,38,0,16,58,88,142,45,82,6,3,0,0,175,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\app\src\main\java\org\fossasia\phimpme\gallery\activities\SingleMediaActivity.java,org.fossasia.phimpme.gallery.activities.SingleMediaActivity$Anonymous9,anonymous,7,7,0,7,2,1,0,17,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,1,2,1,3,2,1,1,1,0,0,23,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\app\src\main\java\org\fossasia\phimpme\gallery\activities\SingleMediaActivity.java,org.fossasia.phimpme.gallery.activities.SingleMediaActivity$Anonymous7,anonymous,7,7,0,7,2,1,0,19,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,1,2,1,2,2,1,1,1,0,0,19,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\app\src\main\java\org\fossasia\phimpme\gallery\activities\SingleMediaActivity.java,org.fossasia.phimpme.gallery.activities.SingleMediaActivity$Anonymous6,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\app\src\main\java\org\fossasia\phimpme\gallery\activities\SingleMediaActivity.java,org.fossasia.phimpme.gallery.activities.SingleMediaActivity$Anonymous5,anonymous,1,1,0,1,3,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,1,0,1,0,0,0,1,0,0,0,10,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\app\src\main\java\org\fossasia\phimpme\gallery\activities\SingleMediaActivity.java,org.fossasia.phimpme.gallery.activities.SingleMediaActivity$Anonymous4,anonymous,2,2,0,2,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\app\src\main\java\org\fossasia\phimpme\gallery\activities\SingleMediaActivity.java,org.fossasia.phimpme.gallery.activities.SingleMediaActivity$Anonymous3,anonymous,2,2,0,2,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\app\src\main\java\org\fossasia\phimpme\gallery\activities\SingleMediaActivity.java,org.fossasia.phimpme.gallery.activities.SingleMediaActivity$Anonymous2,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\app\src\main\java\org\fossasia\phimpme\gallery\activities\SingleMediaActivity.java,org.fossasia.phimpme.gallery.activities.SingleMediaActivity$Anonymous1,anonymous,3,3,0,3,9,1,0,9,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,1,1,3,0,5,1,8,0,2,0,0,0,21,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\app\src\main\java\org\fossasia\phimpme\opencamera\Preview\Preview.java,org.fossasia.phimpme.opencamera.Preview.Preview$Anonymous15,anonymous,1,1,0,1,2,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,1,0,0,1,0,0,0,8,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\app\src\main\java\org\fossasia\phimpme\share\SharingActivity.java,org.fossasia.phimpme.share.SharingActivity$Anonymous12,anonymous,1,1,0,1,1,1,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\app\src\main\java\org\fossasia\phimpme\opencamera\Preview\Preview.java,org.fossasia.phimpme.opencamera.Preview.Preview$Anonymous14,anonymous,1,1,0,1,2,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,1,0,1,0,0,0,6,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\app\src\main\java\org\fossasia\phimpme\share\SharingActivity.java,org.fossasia.phimpme.share.SharingActivity$Anonymous11,anonymous,4,4,0,4,4,1,0,6,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\app\src\main\java\org\fossasia\phimpme\gallery\activities\LFMainActivity.java,org.fossasia.phimpme.gallery.activities.LFMainActivity$PreparePhotosTask,innerclass,6,6,0,6,5,2,0,12,0,0.0,0.0,0.0,4,0,0,0,3,1,4,0,0,0,1,0,0,1,0,0,0,0,1,25,1,0,0,0,0,0,0,3,0,3,1,0,0,0,23,10,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\app\src\main\java\org\fossasia\phimpme\opencamera\Preview\Preview.java,org.fossasia.phimpme.opencamera.Preview.Preview$Anonymous13,anonymous,2,2,0,2,2,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,1,0,1,0,0,1,0,0,0,23,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\app\src\main\java\org\fossasia\phimpme\share\SharingActivity.java,org.fossasia.phimpme.share.SharingActivity$Anonymous10,anonymous,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\app\src\main\java\org\fossasia\phimpme\opencamera\Preview\Preview.java,org.fossasia.phimpme.opencamera.Preview.Preview$Anonymous12,anonymous,7,7,0,7,43,1,0,20,5,0.61904764,0.0,0.0,7,0,6,1,0,0,6,0,0,0,3,0,0,3,0,0,0,0,0,98,0,0,5,0,1,18,6,16,5,5,3,0,0,0,91,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\app\src\main\java\org\fossasia\phimpme\share\SharingActivity.java,org.fossasia.phimpme.share.SharingActivity$Anonymous16,anonymous,5,5,0,5,2,1,0,13,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\app\src\main\java\org\fossasia\phimpme\share\SharingActivity.java,org.fossasia.phimpme.share.SharingActivity$Anonymous15,anonymous,2,2,0,2,1,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,2,0,1,0,0,0,0,12,-1,0
