file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\maaik\PycharmProjects\OssMetricScraping\anonymouth\psal-anonymouth-7bd8e24\src\edu\drexel\psal\jstylo\GUI\DocsTabDriver.java,edu.drexel.psal.jstylo.GUI.DocsTabDriver$Anonymous10,anonymous,5,5,0,5,13,1,0,27,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,55,0,4,4,0,1,29,4,14,6,9,4,0,0,0,56,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\anonymouth\psal-anonymouth-7bd8e24\src\edu\drexel\psal\jstylo\GUI\DocsTabDriver.java,edu.drexel.psal.jstylo.GUI.DocsTabDriver$Anonymous11,anonymous,3,3,0,3,3,1,0,8,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,17,0,0,1,0,0,6,0,1,0,1,1,0,0,0,30,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\anonymouth\psal-anonymouth-7bd8e24\src\edu\drexel\psal\jstylo\canonicizers\StripSpaces.java,edu.drexel.psal.jstylo.canonicizers.StripSpaces,class,2,2,0,2,4,2,0,2,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,16,4,0,0,0,0,4,0,2,0,1,0,0,0,0,32,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\anonymouth\psal-anonymouth-7bd8e24\src\edu\drexel\psal\jstylo\GUI\DocsTabDriver.java,edu.drexel.psal.jstylo.GUI.DocsTabDriver$Anonymous12,anonymous,3,3,0,3,7,1,0,13,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,28,0,2,3,0,0,10,3,5,1,4,3,0,0,0,39,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\anonymouth\psal-anonymouth-7bd8e24\src\edu\drexel\psal\jstylo\GUI\DocsTabDriver.java,edu.drexel.psal.jstylo.GUI.DocsTabDriver$Anonymous13,anonymous,3,3,0,3,7,1,0,15,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,30,0,2,3,0,0,10,3,6,1,5,3,0,0,0,42,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\anonymouth\psal-anonymouth-7bd8e24\src\edu\drexel\psal\jstylo\GUI\FeatureWizard.java,edu.drexel.psal.jstylo.GUI.FeatureWizard,class,8,13,5,8,30,6,0,77,2,0.72077924,0.0,0.0,4,1,3,0,1,0,4,0,0,0,77,4,0,1,76,0,1,0,15,686,0,12,5,1,11,66,68,148,4,146,9,1,0,0,251,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\anonymouth\psal-anonymouth-7bd8e24\src\edu\drexel\psal\anonymouth\utils\Word.java,edu.drexel.psal.anonymouth.utils.Word,class,6,11,5,6,22,1,0,17,0,0.6857143,0.0,0.0,14,0,14,0,0,0,14,0,0,0,5,1,0,2,3,0,2,0,1,98,12,3,2,0,7,7,15,37,7,26,2,0,0,0,183,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\anonymouth\psal-anonymouth-7bd8e24\src\edu\drexel\psal\jstylo\generics\NormBaselineEnum.java,edu.drexel.psal.jstylo.generics.NormBaselineEnum,enum,1,16,15,1,12,1,0,6,10,0.5625,0.0,0.0,8,5,7,1,0,0,7,0,0,0,2,0,0,2,0,0,0,0,5,41,7,3,0,0,0,23,2,10,3,8,2,0,0,0,111,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\anonymouth\psal-anonymouth-7bd8e24\src\edu\drexel\psal\anonymouth\engine\Cluster.java,edu.drexel.psal.anonymouth.engine.Cluster,class,1,7,6,1,19,1,0,7,0,0.6666666,0.0,0.0,12,0,12,0,0,0,12,0,0,0,4,0,0,4,0,0,1,0,1,69,9,4,1,0,1,6,11,27,4,18,2,0,0,0,111,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\anonymouth\psal-anonymouth-7bd8e24\src\edu\drexel\psal\anonymouth\gooie\MenuDriver.java,edu.drexel.psal.anonymouth.gooie.MenuDriver,class,4,12,8,4,13,1,0,12,0,0.703125,0.0,0.0,4,0,2,1,1,0,3,0,0,0,16,0,0,3,13,0,1,0,1,215,0,0,7,0,0,24,0,18,0,16,1,13,0,0,115,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\anonymouth\psal-anonymouth-7bd8e24\src\edu\drexel\psal\jstylo\GUI\DocsTabDriver.java,edu.drexel.psal.jstylo.GUI.DocsTabDriver$Anonymous14,anonymous,4,4,0,4,4,1,0,16,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,25,0,0,2,1,0,8,3,3,2,3,2,0,0,0,37,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\anonymouth\psal-anonymouth-7bd8e24\src\edu\drexel\psal\anonymouth\gooie\TranslationsPanel.java,edu.drexel.psal.anonymouth.gooie.SwapButtonPanel,class,3,6,3,3,13,5,0,15,43,0.8774704,0.0,0.0,11,0,6,1,4,0,10,0,0,0,23,1,0,20,3,0,8,0,0,152,2,0,0,0,9,0,45,38,21,28,1,3,0,0,244,0,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\anonymouth\psal-anonymouth-7bd8e24\src\edu\drexel\psal\jstylo\GUI\DocsTabDriver.java,edu.drexel.psal.jstylo.GUI.DocsTabDriver$Anonymous15,anonymous,2,2,0,2,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\anonymouth\psal-anonymouth-7bd8e24\src\edu\drexel\psal\jstylo\generics\InstancesBuilder.java,edu.drexel.psal.jstylo.generics.InstancesBuilder,class,16,26,10,16,71,5,0,29,127,0.8227514,0.0,0.0,27,2,27,0,0,0,27,0,0,0,14,0,0,11,0,3,0,0,4,377,13,25,9,5,3,11,28,109,8,58,4,0,3,0,259,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\anonymouth\psal-anonymouth-7bd8e24\src\edu\drexel\psal\jstylo\GUI\DocsTabDriver.java,edu.drexel.psal.jstylo.GUI.DocsTabDriver$Anonymous16,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\anonymouth\psal-anonymouth-7bd8e24\src\edu\drexel\psal\jstylo\GUI\DocsTabDriver.java,edu.drexel.psal.jstylo.GUI.DocsTabDriver$Anonymous17,anonymous,2,2,0,2,4,1,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,11,0,0,1,0,0,3,1,0,0,0,1,0,0,0,18,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\anonymouth\psal-anonymouth-7bd8e24\src\edu\drexel\psal\anonymouth\gooie\WordSuggestionsDriver.java,edu.drexel.psal.anonymouth.gooie.WordSuggestionsDriver$Anonymous1,anonymous,2,2,0,2,4,1,0,6,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,12,1,0,2,0,0,1,2,0,1,0,3,0,0,0,12,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\anonymouth\psal-anonymouth-7bd8e24\src\edu\drexel\psal\anonymouth\gooie\WordSuggestionsDriver.java,edu.drexel.psal.anonymouth.gooie.WordSuggestionsDriver$Anonymous2,anonymous,1,1,0,1,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\anonymouth\psal-anonymouth-7bd8e24\src\edu\drexel\psal\anonymouth\gooie\WordSuggestionsDriver.java,edu.drexel.psal.anonymouth.gooie.WordSuggestionsDriver$Anonymous3,anonymous,1,1,0,1,2,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,2,1,0,1,1,0,0,0,8,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\anonymouth\psal-anonymouth-7bd8e24\src\edu\drexel\psal\anonymouth\utils\POS.java,edu.drexel.psal.anonymouth.utils.POS,class,2,2,0,2,42,1,0,5,1,1.0,0.0,0.0,2,2,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,1,98,42,0,0,0,0,48,0,2,2,2,1,0,1,0,70,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\anonymouth\psal-anonymouth-7bd8e24\src\edu\drexel\psal\jstylo\GUI\DocsTabDriver.java,edu.drexel.psal.jstylo.GUI.DocsTabDriver,class,1,2,1,1,1,2,0,1,0,0.0,NaN,NaN,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,573,0,0,0,0,0,0,0,0,0,0,0,17,1,0,16,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\anonymouth\psal-anonymouth-7bd8e24\src\edu\drexel\psal\anonymouth\utils\Pair.java,edu.drexel.psal.anonymouth.utils.Pair,class,0,3,3,0,2,1,0,2,0,0.33333334,0.0,0.0,2,0,2,0,0,0,2,0,0,0,3,0,2,1,0,0,3,0,0,12,1,0,0,0,0,5,0,3,2,3,0,0,0,0,69,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\anonymouth\psal-anonymouth-7bd8e24\src\edu\drexel\psal\anonymouth\utils\TaggedDocument.java,edu.drexel.psal.anonymouth.utils.POV,enum,0,1,1,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\anonymouth\psal-anonymouth-7bd8e24\src\edu\drexel\psal\anonymouth\gooie\EditorDriver.java,edu.drexel.psal.anonymouth.gooie.EditorDriver,class,12,25,13,12,106,1,0,71,51,0.8561405,0.0,0.0,19,0,7,11,1,0,8,0,0,0,30,0,11,14,5,0,4,0,29,579,6,10,28,6,14,37,195,124,70,64,7,5,0,0,449,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\anonymouth\psal-anonymouth-7bd8e24\src\edu\drexel\psal\jstylo\generics\Engine.java,edu.drexel.psal.jstylo.generics.Engine,class,24,27,3,24,126,1,1,56,36,0.0,0.0,0.0,9,0,9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,4,471,9,51,17,1,13,11,59,166,26,119,9,1,0,0,154,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\anonymouth\psal-anonymouth-7bd8e24\src\edu\drexel\psal\anonymouth\engine\FeatureSwapper.java,edu.drexel.psal.anonymouth.engine.FeatureSwapper,class,10,11,1,10,12,1,0,24,0,0.1875,0.0,0.0,2,0,2,0,0,0,2,0,0,0,8,0,0,1,0,7,1,0,5,63,1,3,3,0,1,6,11,27,5,22,2,0,0,0,151,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\anonymouth\psal-anonymouth-7bd8e24\src\edu\drexel\psal\anonymouth\utils\TranslatedSentenceReader.java,edu.drexel.psal.anonymouth.utils.TranslatedSentence,class,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\anonymouth\psal-anonymouth-7bd8e24\src\edu\drexel\psal\jstylo\eventCullers\MaxAppearances.java,edu.drexel.psal.jstylo.eventCullers.MaxAppearances,class,9,10,1,9,10,3,0,20,10,0.0,0.0,0.0,5,1,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,41,4,2,0,0,0,9,6,11,1,7,3,0,0,0,63,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\anonymouth\psal-anonymouth-7bd8e24\src\edu\drexel\psal\jstylo\eventDrivers\MaxentPOSNGramsEventDriver.java,edu.drexel.psal.jstylo.eventDrivers.MaxentPOSNGramsEventDriver,class,9,9,0,9,12,2,0,12,7,0.5833334,0.0,0.0,6,2,6,0,0,0,6,0,0,0,2,2,0,1,1,0,0,0,2,47,6,3,2,1,0,9,4,15,5,11,2,0,0,0,65,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\anonymouth\psal-anonymouth-7bd8e24\src\edu\drexel\psal\anonymouth\helpers\ConsolidationStationHelper.java,edu.drexel.psal.anonymouth.helpers.ConsolidationStationHelper,class,2,3,1,2,13,1,0,16,0,0.62857145,0.0,0.0,5,0,3,2,0,0,3,0,0,0,6,0,0,6,0,0,1,0,0,59,0,5,1,0,0,2,1,19,2,18,5,0,0,0,33,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\anonymouth\psal-anonymouth-7bd8e24\src\edu\drexel\psal\jstylo\GUI\FeaturesTabDriver.java,edu.drexel.psal.jstylo.GUI.FeaturesTabDriver$Anonymous17,anonymous,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\anonymouth\psal-anonymouth-7bd8e24\src\edu\drexel\psal\jstylo\GUI\FeaturesTabDriver.java,edu.drexel.psal.jstylo.GUI.FeaturesTabDriver$Anonymous16,anonymous,2,2,0,2,2,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,11,0,0,0,0,0,3,1,0,0,0,1,0,0,0,21,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\anonymouth\psal-anonymouth-7bd8e24\src\edu\drexel\psal\anonymouth\engine\DataAnalyzer.java,edu.drexel.psal.anonymouth.engine.DataAnalyzer,class,20,22,2,20,47,1,0,76,0,0.81493497,0.0,0.0,14,0,14,0,0,0,14,0,0,0,22,4,3,16,0,3,1,0,30,314,6,17,4,1,6,50,51,131,37,93,4,1,0,0,249,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\anonymouth\psal-anonymouth-7bd8e24\src\edu\drexel\psal\anonymouth\utils\Sentence.java,edu.drexel.psal.anonymouth.utils.Sentence,class,2,4,2,2,22,1,0,6,3,0.72222215,0.0,0.0,15,0,15,0,0,0,15,0,0,0,6,0,0,1,5,0,1,0,0,73,13,0,6,0,1,15,4,16,4,9,2,0,0,0,125,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\anonymouth\psal-anonymouth-7bd8e24\src\edu\drexel\psal\jstylo\eventDrivers\RegexpEventDriver.java,edu.drexel.psal.jstylo.eventDrivers.RegexpEventDriver,class,4,4,0,4,6,2,0,9,6,0.75,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,1,21,4,1,0,0,0,6,0,5,1,4,1,0,0,0,39,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\anonymouth\psal-anonymouth-7bd8e24\src\edu\drexel\psal\jstylo\GUI\ClassTabDriver.java,edu.drexel.psal.jstylo.GUI.ClassTabDriver,class,6,13,7,6,67,1,0,58,32,0.88888884,0.0,0.0,9,9,1,0,8,0,9,0,0,0,5,5,0,0,5,0,0,0,11,427,10,22,3,2,1,56,18,74,9,55,8,8,1,0,232,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\anonymouth\psal-anonymouth-7bd8e24\src\edu\drexel\psal\jstylo\GUI\FeaturesTabDriver.java,edu.drexel.psal.jstylo.GUI.FeaturesTabDriver$Anonymous13,anonymous,5,5,0,5,3,1,0,7,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,3,17,1,0,2,0,0,3,2,4,1,3,2,0,0,0,15,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\anonymouth\psal-anonymouth-7bd8e24\src\edu\drexel\psal\jstylo\GUI\FeaturesTabDriver.java,edu.drexel.psal.jstylo.GUI.FeaturesTabDriver$Anonymous12,anonymous,5,5,0,5,3,1,0,7,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,3,17,1,0,2,0,0,3,2,4,1,3,2,0,0,0,15,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\anonymouth\psal-anonymouth-7bd8e24\src\edu\drexel\psal\jstylo\GUI\FeaturesTabDriver.java,edu.drexel.psal.jstylo.GUI.FeaturesTabDriver$Anonymous15,anonymous,1,1,0,1,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,1,1,0,0,0,0,0,0,0,10,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\anonymouth\psal-anonymouth-7bd8e24\src\edu\drexel\psal\anonymouth\gooie\ThePresident.java,edu.drexel.psal.anonymouth.gooie.ThePresident,class,8,9,1,8,9,1,0,21,2,0.8,0.0,0.0,4,1,4,0,0,0,4,0,0,0,20,14,18,1,1,0,4,0,10,101,2,0,0,0,0,18,0,25,5,23,1,1,0,0,107,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\anonymouth\psal-anonymouth-7bd8e24\src\edu\drexel\psal\jstylo\GUI\FeaturesTabDriver.java,edu.drexel.psal.jstylo.GUI.FeaturesTabDriver$Anonymous14,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\anonymouth\psal-anonymouth-7bd8e24\src\edu\drexel\psal\anonymouth\engine\InstanceConstructor.java,edu.drexel.psal.anonymouth.engine.InstanceConstructor,class,9,11,2,9,24,1,0,34,5,0.6444444,0.0,0.0,10,0,10,0,0,0,10,0,0,0,8,0,0,6,0,2,1,0,9,126,9,6,3,2,0,13,16,37,7,24,3,0,0,0,158,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\anonymouth\psal-anonymouth-7bd8e24\src\edu\drexel\psal\jstylo\GUI\FeaturesTabDriver.java,edu.drexel.psal.jstylo.GUI.FeaturesTabDriver$Anonymous11,anonymous,4,4,0,4,3,1,0,8,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,16,1,0,2,0,0,7,1,3,2,3,1,0,0,0,26,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\anonymouth\psal-anonymouth-7bd8e24\src\edu\drexel\psal\jstylo\GUI\FeaturesTabDriver.java,edu.drexel.psal.jstylo.GUI.FeaturesTabDriver$Anonymous10,anonymous,4,4,0,4,2,1,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,12,1,0,1,0,0,3,1,2,0,2,1,0,0,0,21,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\anonymouth\psal-anonymouth-7bd8e24\src\edu\drexel\psal\anonymouth\utils\Tagger.java,edu.drexel.psal.anonymouth.utils.Tagger,class,2,4,2,2,4,1,0,4,1,0.75,0.0,0.0,2,1,2,0,0,0,2,0,0,0,2,1,1,1,0,0,1,0,1,20,2,0,0,1,0,4,0,3,2,2,1,0,0,0,21,1,0
